id,sales
3008394,258.671735804528
3008395,285.87927413359284
3008396,236.74023757874966
3008397,416.6409256719053
3008398,214.80873935297132
3008399,203.8429902419448
3008400,192.87724112905562
3008401,372.77792922221124
3008402,170.94574290327728
3008403,159.9799937903881
3008404,568.9204065315425
3008405,138.0484955664724
3008406,127.08274645358324
3008407,116.11699734069407
3008408,105.1512482278049
3008409,323.22522376291454
3008410,83.21975000575185
3008411,72.25400089286268
3008412,469.0771314110607
3008413,458.1113822981715
3008414,485.3189206253737
3008415,1543.2052198685706
3008416,425.21413496136665
3008417,3315.4182313792408
3008418,403.2826367355883
3008419,1461.1689359769225
3008420,1221.1634622160345
3008421,752.118263810873
3008422,397.59292772598565
3008423,348.4538911730051
3008424,2933.2716880626976
3008425,479.21554271131754
3008426,315.55664383620024
3008427,304.59089472331107
3008428,369.9717204924673
3008429,282.6593964975327
3008430,653.4265217967331
3008431,260.7278982717544
3008432,249.76214916072786
3008433,276.9696874897927
3008434,380.52380070090294
3008435,216.86490182206035
3008436,205.89915270917118
3008437,729.359427774325
3008438,183.96765448525548
3008439,173.0019053723663
3008440,200.20944370143116
3008441,151.07040714658797
3008442,178.2779454756528
3008443,434.52520845271647
3008444,118.17315981164575
3008445,471.9284257199615
3008446,460.96267660707235
3008447,488.17021493427455
3008448,1584.2298016194254
3008449,428.0654292702675
3008450,3318.2695256881416
3008451,406.13393104448915
3008452,1425.8469428438693
3008453,994.9750318769366
3008454,754.9695581197739
3008455,400.4442220348865
3008456,351.30518548190594
3008457,3012.469557253644
3008458,520.2401244621724
3008459,318.40793814510107
3008460,345.6154764741659
3008461,372.8230148013681
3008462,285.51069080643356
3008463,732.6243909876794
3008464,263.5791925806552
3008465,252.6134434696287
3008466,241.64769435673952
3008467,421.54838244989514
3008468,219.71619613096118
3008469,208.750447018072
3008470,655.8641472011805
3008471,186.8189487941563
3008472,175.85319968126714
3008473,203.060738010332
3008474,153.9217014554888
3008475,142.95595234446228
3008476,131.99020323343575
3008477,121.02445412054658
3008478,474.77972002886236
3008479,463.8139709159732
3008480,452.848221803084
3008481,1281.694796398282
3008482,430.9167235791683
3008483,1679.6694600265473
3008484,408.98522535339
3008485,1161.48522506468
3008486,730.6133140977472
3008487,605.1277026627213
3008488,403.29551634564996
3008489,354.15647979080677
3008490,2404.5482525024563
3008491,370.39826900698245
3008492,321.2592324540019
3008493,348.46677078306675
3008494,337.5010216701776
3008495,288.3619851153344
3008496,582.7825355324894
3008497,266.43048688955605
3008498,255.46473777852952
3008499,244.49898866564035
3008500,309.8798144347966
3008501,222.567490439862
3008502,211.60174132697284
3008503,582.3688666261733
3008504,189.67024310305715
3008505,178.70449399016798
3008506,167.7387448772788
3008507,156.77299576438963
3008508,145.8072466533631
3008509,287.53464730642736
3008510,123.87574842944741
3008511,477.6310143377632
3008512,466.665265224874
3008513,493.8728035520762
3008514,979.1597911771387
3008515,433.76801788806915
3008516,613.6687059812248
3008517,411.8365196622908
3008518,706.2570700794458
3008519,886.1577581726015
3008520,646.1522844135761
3008521,367.9735232125968
3008522,357.0077740997076
3008523,1414.8940733410418
3008524,335.07627587392926
3008525,324.11052676290274
3008526,351.3180650919676
3008527,416.6988908611238
3008528,291.2132794242352
3008529,509.28725495934486
3008530,269.2817811984569
3008531,258.31603208743036
3008532,323.6968578565866
3008533,427.2509710676968
3008534,225.41878474876285
3008535,214.45303563587368
3008536,623.3934483770281
3008537,192.52153741195798
3008538,181.5557882990688
3008539,170.59003918617964
3008540,159.62429007329047
3008541,339.52497816830873
3008542,137.69279185123742
3008543,126.72704273834825
3008544,480.482308646664
3008545,469.51655953377485
3008546,458.5508104208857
3008547,1096.530947810039
3008548,436.61931219697
3008549,845.5597249362618
3008550,414.68781397119164
3008551,785.4549392703921
3008552,1156.2220645695925
3008553,763.5234410464764
3008554,370.8248175214976
3008555,359.85906840860844
3008556,1532.265229973942
3008557,337.9275701828301
3008558,326.96182107180357
3008559,392.3426468409598
3008560,457.723472610116
3008561,294.06457373313606
3008562,550.3118367083371
3008563,272.1330755073577
3008564,261.1673263963312
3008565,250.20157728344202
3008566,391.92897793650627
3008567,228.27007905766368
3008568,217.3043299447745
3008569,626.2447426859289
3008570,195.3728317208588
3008571,184.40708260796964
3008572,173.44133349508047
3008573,162.4755843821913
3008574,380.54955991730094
3008575,140.54408616013825
3008576,129.57833704724908
3008577,483.3336029537022
3008578,472.36785384081304
3008579,499.57539216801524
3008580,1023.0356672350317
3008581,439.4706065040082
3008582,886.584306685254
3008583,417.53910827822983
3008584,673.7863712534308
3008585,968.2069216705859
3008586,613.6815855875611
3008587,373.6761118285358
3008588,362.7103627156466
3008589,1649.636386603117
3008590,340.7788644898683
3008591,329.81311537884176
3008592,318.8473662659526
3008593,307.8816171530634
3008594,296.91586804017425
3008595,438.6432686932385
3008596,274.9843698143959
3008597,264.0186207033694
3008598,253.0528715904802
3008599,432.95355968363583
3008600,231.12137336470187
3008601,220.1556242518127
3008602,667.2693244349211
3008603,198.224126027897
3008604,187.25837691500783
3008605,176.29262780211866
3008606,165.32687869109213
3008607,230.70770446024835
3008608,143.39538046717644
3008609,132.42963135428727
3008610,486.18489726260304
3008611,475.2191481497139
3008612,464.2533990368247
3008613,1025.8869615439326
3008614,442.321900812909
3008615,813.0890261121094
3008616,420.39040258713067
3008617,676.6376655623317
3008618,856.5383536554873
3008619,502.0130175743252
3008620,376.5274061374366
3008621,365.56165702454746
3008622,1537.967818589881
3008623,343.6301587987691
3008624,332.6644096877426
3008625,321.6986605748534
3008626,310.73291146196425
3008627,299.7671623490751
3008628,441.49456300213933
3008629,277.83566412329674
3008630,266.8699150122702
3008631,255.90416589938104
3008632,397.6315665524453
3008633,233.9726676736027
3008634,223.00691856071353
3008635,555.6007564198226
3008636,201.07542033679783
3008637,190.10967122390866
3008638,179.1439221110195
3008639,168.17817299999297
3008640,309.9055736511946
3008641,146.24667477607727
3008642,135.2809256631881
3008643,489.0361915715039
3008644,478.0704424586147
3008645,543.4512682277709
3008646,1181.4314056169242
3008647,445.17319512180984
3008648,892.2868953030556
3008649,423.2416968960315
3008650,755.8355347532779
3008651,1279.2958098184317
3008652,733.9040365293622
3008653,379.37870044633746
3008654,368.4129513334483
3008655,1731.6855501048267
3008656,346.48145310766995
3008657,335.5157039966434
3008658,324.54995488375425
3008659,389.93078065291047
3008660,302.6184566579759
3008661,597.0390070751309
3008662,280.68695843219757
3008663,269.72120932117105
3008664,258.7554602082819
3008665,476.8294357433915
3008666,236.82396198250353
3008667,225.85821286961436
3008668,711.1452004928142
3008669,203.92671464569867
3008670,192.9609655328095
3008671,181.99521641992033
3008672,171.0294673088938
3008673,312.7568679600954
3008674,149.0979690849781
3008675,138.13221997208893
3008676,491.8874858804047
3008677,480.92173676751554
3008678,469.95598765462637
3008679,1527.8422868959606
3008680,448.0244894307107
3008681,3490.921735614538
3008682,426.09299120493233
3008683,1407.6327155623585
3008684,1243.9738166853786
3008685,774.928618280217
3008686,420.4032821971923
3008687,371.2642456423491
3008688,2994.255329972133
3008689,463.8526097405702
3008690,338.36699830554426
3008691,365.5745366346091
3008692,354.60878752171993
3008693,305.46975096687675
3008694,676.2368762660772
3008695,283.5382527410984
3008696,272.5725036300719
3008697,261.6067545171827
3008698,403.33415517024696
3008699,239.67525629140437
3008700,228.7095071785152
3008701,637.6499199196696
3008702,206.7780089545995
3008703,195.81225984171033
3008704,184.84651072882116
3008705,173.88076161779463
3008706,201.08829994499683
3008707,151.94926339387894
3008708,140.98351428098977
3008709,494.73878018930554
3008710,483.7730310764164
3008711,472.8072819635272
3008712,1454.347006322816
3008713,450.8757837396115
3008714,3417.426455039531
3008715,428.94428551383317
3008716,1372.310722431168
3008717,1323.1716858763248
3008718,777.7799125891179
3008719,423.25457650609314
3008720,374.11553995124996
3008721,2920.7600493989885
3008722,504.8771914895624
3008723,341.2182926144451
3008724,406.5991183836013
3008725,357.46008183062077
3008726,308.3210452757776
3008727,717.261458016932
3008728,286.38954704999924
3008729,275.4237979389727
3008730,264.45804882608354
3008731,406.1854494791478
3008732,242.5265506003052
3008733,231.56080148741603
3008734,678.6745016705245
3008735,209.62930326350033
3008736,198.66355415061116
3008737,187.69780503958464
3008738,176.73205592669547
3008739,242.11288169585168
3008740,154.80055770277977
3008741,143.8348085898906
3008742,429.18817188218236
3008743,418.2224227692932
3008744,445.4299610964954
3008745,1007.0635236036032
3008746,385.3251754324883
3008747,832.4388756137341
3008748,363.39367720671
3008749,810.5073773879558
3008750,1181.2745026871562
3008751,597.7094419579953
3008752,319.53068075701594
3008753,308.5649316441268
3008754,1824.530680179596
3008755,286.63343341834843
3008756,275.6676843073219
3008757,302.87522263638675
3008758,368.25604840554297
3008759,242.7704369686544
3008760,575.3642748277634
3008761,220.83893874287605
3008762,209.87318963184953
3008763,389.77387772500515
3008764,416.98141605407
3008765,176.97594229318202
3008766,166.01019318029284
3008767,651.2971808034927
3008768,144.07869495637715
3008769,133.11294584348798
3008770,122.14719673246145
3008771,111.18144761957228
3008772,329.2554231528193
3008773,89.24994939565659
3008774,78.28420028276742
3008775,497.90796500630677
3008776,486.9422158934176
3008777,475.9764667805284
3008778,1266.6497539337724
3008779,454.04496855661273
3008780,1779.144279886037
3008781,432.1134703308344
3008782,1031.920320276171
3008783,791.9148465171456
3008784,551.9093727581203
3008785,426.42376132309437
3008786,377.2847247682512
3008787,2198.6367728337646
3008788,469.87308886647224
3008789,344.3874774314463
3008790,371.59501576051116
3008791,322.455979205668
3008792,311.4902300927788
3008793,567.7374930679798
3008794,289.55873186700046
3008795,278.59298275597394
3008796,267.62723364308476
3008797,294.8347719721496
3008798,245.69573541730642
3008799,234.72998630441725
3008800,414.6306743975729
3008801,212.79848808050156
3008802,201.83273896761239
3008803,190.86698985658586
3008804,179.9012407436967
3008805,168.93549163080752
3008806,157.969742519781
3008807,147.00399340689182
3008808,500.7592593152076
3008809,489.79351020231843
3008810,517.0010485295206
3008811,1651.2339226547629
3008812,456.89626286551356
3008813,3041.714059755206
3008814,434.9647646397352
3008815,1378.33120155707
3008816,947.4592905901372
3008817,783.8003917150199
3008818,429.2750556319952
3008819,380.136019077152
3008820,2774.0873787607998
3008821,549.0709580574185
3008822,347.23877174034715
3008823,374.446310069412
3008824,363.4805609565228
3008825,314.34152440167964
3008826,723.2819371428341
3008827,292.4100261759013
3008828,281.44427706487477
3008829,270.4785279519856
3008830,297.68606628105044
3008831,248.54702972620726
3008832,237.58128061331809
3008833,684.6949807964265
3008834,215.6497823894024
3008835,242.85732071846724
3008836,193.7182841654867
3008837,182.75253505259752
3008838,209.96007337979972
3008839,160.82103682868183
3008840,149.85528771579266
3008841,503.61055362410843
3008842,492.64480451121926
3008843,481.6790553983301
3008844,1196.0057676695287
3008845,459.7475571744144
3008846,1708.5002936217934
3008847,437.81605894863605
3008848,1113.9694837778807
3008849,606.7509979289025
3008850,443.0920990537852
3008851,432.12634994089603
3008852,382.98731338605285
3008853,2242.5126488916576
3008854,475.5756774842739
3008855,350.090066049248
3008856,377.2976043783128
3008857,328.15856782346964
3008858,317.19281871058047
3008859,420.7469319216907
3008860,295.2613204848021
3008861,284.2955713737756
3008862,273.32982226088643
3008863,300.5373605899513
3008864,251.3983240351081
3008865,240.43257492221892
3008866,496.6798378992826
3008867,218.50107669830322
3008868,207.5353275872767
3008869,196.56957847438753
3008870,185.60382936149836
3008871,212.81136768870056
3008872,163.67233113758266
3008873,152.7065820246935
3008874,506.46184793300927
3008875,495.4960988201201
3008876,484.5303497072309
3008877,1389.7234991844743
3008878,462.59885148331523
3008879,2131.257749782875
3008880,440.6673532575369
3008881,1078.6474906448275
3008882,876.8153043258935
3008883,636.8098305687308
3008884,434.97764424979687
3008885,385.8386076949537
3008886,2436.230380406603
3008887,402.08039691112936
3008888,352.9413603581488
3008889,341.97561124525964
3008890,331.0098621323705
3008891,320.0441130194813
3008892,652.6379508785903
3008893,298.11261479370296
3008894,287.14686568267643
3008895,276.18111656978726
3008896,341.5619423408061
3008897,254.24961834400892
3008898,243.28386923111975
3008899,614.0509945303202
3008900,221.35237100720406
3008901,210.38662189617753
3008902,199.42087278328836
3008903,188.4551236703992
3008904,215.6626619976014
3008905,166.5236254464835
3008906,155.55787633359432
3008907,509.31314224004745
3008908,498.3473931271583
3008909,487.3816440142691
3008910,1468.921368373558
3008911,465.4501457903534
3008912,3279.307667326182
3008913,443.5186475645751
3008914,1539.5782342460006
3008915,803.3200237508863
3008916,639.661124875769
3008917,437.82893855683506
3008918,388.68990200199187
3008919,2935.3344114497304
3008920,481.27826610021293
3008921,355.792654665187
3008922,344.82690555229783
3008923,372.0344438813627
3008924,322.8954073265195
3008925,655.4892451856285
3008926,300.96390910074115
3008927,289.9981599897146
3008928,279.03241087682545
3008929,306.2399492058903
3008930,257.1009126510471
3008931,246.13516353815794
3008932,693.2488637212664
3008933,224.20366531424224
3008934,213.23791620321572
3008935,202.27216709032655
3008936,191.30641797743738
3008937,180.3406688645482
3008938,169.37491975352168
3008939,158.4091706406325
3008940,512.1644365489483
3008941,501.1986874360591
3008942,490.23293832316995
3008943,1204.5596505943686
3008944,468.30144009925425
3008945,1526.1877393405885
3008946,446.3699418734759
3008947,1198.869941584766
3008948,653.4781682956964
3008949,489.81926941871643
3008950,440.6802328657359
3008951,391.5411963108927
3008952,2136.5466694943607
3008953,522.3028478492051
3008954,358.64394897408783
3008955,385.8514873031527
3008956,336.7124507483095
3008957,325.7467016354203
3008958,543.82067717053
3008959,303.815203409642
3008960,292.84945429861546
3008961,281.8837051857263
3008962,423.61110583879054
3008963,259.95220695994794
3008964,248.98645784705877
3008965,505.23372082412243
3008966,227.05495962314308
3008967,216.08921051211655
3008968,205.12346139922738
3008969,194.1577122863382
3008970,183.19196317344904
3008971,172.2262140624225
3008972,161.26046494953334
3008973,515.0157308578491
3008974,504.04998174495995
3008975,493.0842326320708
3008976,1665.4903941974044
3008977,471.1527344081551
3008978,3437.703405709937
3008979,449.22123618237674
3008980,1354.4143856577575
3008981,1152.5821993388236
3008982,721.7102883756161
3008983,443.5315271746367
3008984,394.39249061979353
3008985,2673.823987979442
3008986,486.9808547180146
3008987,361.49524328298867
3008988,350.5294941700995
3008989,377.73703249916434
3008990,328.59799594432116
3008991,661.1918338034302
3008992,306.6664977185428
3008993,295.7007486075163
3008994,284.7349994946271
3008995,464.63568758778274
3008996,262.8035012688488
3008997,251.8377521559596
3008998,660.778164897114
3008999,229.90625393390656
3009000,218.94050482101738
3009001,207.9747557081282
3009002,197.00900659523904
3009003,262.38983236439526
3009004,175.07750837132335
3009005,164.11175925843418
3009006,517.86702516675
3009007,506.9012760538608
3009008,572.282101823017
3009009,1057.5690894480795
3009010,474.0040287170559
3009011,844.7711540162563
3009012,452.0725304912776
3009013,822.839655790478
3009014,1079.086918765679
3009015,762.7348701246083
3009016,408.20953404158354
3009017,397.24378492869437
3009018,1493.30337161012
3009019,375.312286702916
3009020,364.3465375918895
3009021,353.38078847900033
3009022,380.5883268080652
3009023,331.449290253222
3009024,549.5232657883316
3009025,309.51779202744365
3009026,298.5520429164171
3009027,287.58629380352795
3009028,505.6602693386376
3009029,265.6547955777496
3009030,254.68904646486044
3009031,663.6294592060149
3009032,232.7575482428074
3009033,221.79179912991822
3009034,210.82605001702905
3009035,199.86030090413988
3009036,379.7609889972955
3009037,177.92880268022418
3009038,166.963053567335
3009039,520.7183194756508
3009040,509.7525703627616
3009041,536.9601086899638
3009042,1060.4203837569803
3009043,476.85532302595675
3009044,885.7957357652485
3009045,454.9238248001784
3009046,825.6909500993788
3009047,1043.7649256344885
3009048,689.2395895514637
3009049,411.06082835048437
3009050,400.0950792375952
3009051,1725.1943905670196
3009052,378.16358101181686
3009053,367.19783190079033
3009054,394.4053702298552
3009055,421.6129085570574
3009056,334.3005845621228
3009057,590.5478475373238
3009058,312.3690863363445
3009059,301.40333722531796
3009060,290.4375881124288
3009061,546.6848510894924
3009062,268.50608988665044
3009063,257.5403407737613
3009064,781.0006158389151
3009065,235.60884255170822
3009066,224.64309343881905
3009067,213.67734432592988
3009068,202.7115952130407
3009069,420.7855707462877
3009070,180.780096989125
3009071,169.81434787623584
3009072,523.5696137845516
3009073,512.6038646716624
3009074,539.8114029988647
3009075,1559.5244148019701
3009076,479.7066173348576
3009077,3484.430576076731
3009078,457.77511910907924
3009079,1477.4881309084594
3009080,1313.8292320314795
3009081,768.43745874241
3009082,452.0854101013392
3009083,402.94637354649603
3009084,2873.244308112189
3009085,610.0545999687165
3009086,370.04912620969117
3009087,397.256664538756
3009088,386.29091542586684
3009089,337.15187887102365
3009090,822.4388664942235
3009091,315.2203806452453
3009092,304.2546315342188
3009093,331.46216986328363
3009094,473.18957051448524
3009095,271.3573841955513
3009096,260.3916350826621
3009097,783.8519101478159
3009098,238.46013686060905
3009099,227.49438774771988
3009100,254.70192607492208
3009101,205.56288952194154
3009102,232.77042784914374
3009103,412.671115944162
3009104,172.66564218513668
3009105,435.2183712720871
3009106,424.2526221591979
3009107,489.63344792835414
3009108,898.5738606713712
3009109,391.35537482239306
3009110,723.9492126796395
3009111,369.4238765966147
3009112,740.1910018958151
3009113,996.4382648710161
3009114,718.2595036718994
3009115,325.5608801469207
3009116,314.5951310340315
3009117,1601.5211549215019
3009118,292.66363280825317
3009119,281.69788369722664
3009120,270.7321345843375
3009121,259.7663854714483
3009122,248.80063635855913
3009123,543.2211867757142
3009124,226.8691381327808
3009125,215.90338902175426
3009126,204.9376399088651
3009127,384.8383280020207
3009128,183.00614168308675
3009129,172.04039257019758
3009130,504.6342304293066
3009131,150.10889434814453
3009132,139.14314523525536
3009133,128.1773961223662
3009134,117.21164700947702
3009135,335.285622542724
3009136,95.28014878556132
3009137,84.31439967267215
3009138,526.7387986015528
3009139,515.7730494886637
3009140,542.9805878158659
3009141,1524.5203121770173
3009142,482.8758021518588
3009143,2456.920999981463
3009144,460.94430392608047
3009145,1175.2710161954165
3009146,782.5723926704377
3009147,695.2600686773658
3009148,455.25459491834044
3009149,406.11555836349726
3009150,2647.3737682811916
3009151,498.7039224617183
3009152,373.2183110266924
3009153,362.2525619138032
3009154,351.28681280091405
3009155,340.3210636880249
3009156,672.9149015471339
3009157,318.38956546224654
3009158,307.42381635122
3009159,296.45806723833084
3009160,285.49231812544167
3009161,274.5265690125525
3009162,263.56081989966333
3009163,596.1546577587724
3009164,241.62932167761028
3009165,230.6635725647211
3009166,257.8711108919233
3009167,208.73207433894277
3009168,235.93961266614497
3009169,186.80057611502707
3009170,175.8348270021379
3009171,529.5900929104537
3009172,518.6243437975645
3009173,584.0051695667207
3009174,1183.8120195157826
3009175,485.72709646075964
3009176,780.1476468779147
3009177,463.7955982349813
3009178,949.0825858581811
3009179,1052.6366990692914
3009180,774.457937868312
3009181,419.93260178528726
3009182,408.9668526723981
3009183,1848.5860263258219
3009184,387.03535444661975
3009185,376.0696053355932
3009186,403.27714366465807
3009187,354.1381071098149
3009188,343.1723579969257
3009189,599.4196209721267
3009190,321.24085977114737
3009191,310.27511066012084
3009192,299.3093615472317
3009193,326.5168998762965
3009194,277.37786332145333
3009195,266.41211420856416
3009196,789.872389273718
3009197,244.4806159865111
3009198,233.51486687362194
3009199,222.54911776073277
3009200,211.5833686478436
3009201,429.6573441810906
3009202,189.6518704239279
3009203,178.68612131103873
3009204,532.4413872193545
3009205,521.4756381064653
3009206,586.8564638756216
3009207,1148.4900263827294
3009208,488.5783907696605
3009209,935.6920909509063
3009210,466.64689254388213
3009211,875.5873052850366
3009212,1093.6612808182836
3009213,815.4825196191669
3009214,422.7838960941881
3009215,411.8181469812989
3009216,1698.7441708687693
3009217,389.8866487555206
3009218,378.92089964449406
3009219,367.9551505316049
3009220,433.3359763007611
3009221,346.02365230582654
3009222,525.9243403989822
3009223,324.0921540800482
3009224,313.1264049690217
3009225,340.3339432980865
3009226,520.2346313912421
3009227,280.22915763035417
3009228,269.263408517465
3009229,678.2038212586194
3009230,247.33191029541194
3009231,236.36616118252277
3009232,225.4004120696336
3009233,214.43466295674443
3009234,356.16206360794604
3009235,192.50316473282874
3009236,181.53741561993957
3009237,535.2926815282553
3009238,524.3269324153662
3009239,551.5344707425684
3009240,1571.2474825456738
3009241,491.4296850785613
3009242,3419.8070689383894
3009243,469.49818685278296
3009244,1374.6913363281637
3009245,1096.5125751271844
3009246,780.1605264861137
3009247,463.80847784504294
3009248,414.66944129019976
3009249,2655.927651207894
3009250,469.0845179464668
3009251,381.7721939533949
3009252,408.97973228245974
3009253,398.01398316957057
3009254,348.8749466147274
3009255,757.8153593558818
3009256,326.94344838894904
3009257,315.9776992779225
3009258,305.01195016503334
3009259,408.5660633761436
3009260,283.080451939255
3009261,272.11470282636583
3009262,719.2284030094743
3009263,250.18320460431278
3009264,239.2174554914236
3009265,228.25170637853444
3009266,217.28595726564527
3009267,206.3202081527561
3009268,195.35445904172957
3009269,184.3887099288404
3009270,538.1439758352935
3009271,527.1782267224044
3009272,554.3857650496066
3009273,1192.3659024406224
3009274,494.2809793855995
3009275,941.3946795668453
3009276,472.34948115982115
3009277,995.8097562231123
3009278,1290.2303066402674
3009279,821.1851082351059
3009280,428.4864847101271
3009281,417.52073559723794
3009282,1933.4864841327071
3009283,395.5892373714596
3009284,384.6234882604331
3009285,450.0043140295893
3009286,477.21185235865414
3009287,351.72624092176557
3009288,646.1467913389206
3009289,711.5276171080768
3009290,318.8289935849607
3009291,536.9029691200703
3009292,525.9372200071812
3009293,285.9317462462932
3009294,274.96599713526666
3009295,836.5995596405119
3009296,253.03449891135097
3009297,280.24203723855317
3009298,231.10300068557262
3009299,220.13725157268345
3009300,400.0379396658391
3009301,656.2852026429027
3009302,187.2400042358786
3009303,540.9952701441944
3009304,530.0295210313052
3009305,595.4103468004614
3009306,1195.2171967495233
3009307,497.1322736945003
3009308,944.2459738757461
3009309,475.200775468722
3009310,884.1411882098764
3009311,1293.0816009491682
3009312,824.0364025440067
3009313,431.33777901902795
3009314,420.3720299061388
3009315,1859.9912035595626
3009316,398.44053168036044
3009317,387.4747825693339
3009318,452.85560833849013
3009319,480.063146667555
3009320,354.5775352306664
3009321,648.9980856478214
3009322,714.3789114169776
3009323,321.68028789386153
3009324,539.7542634289712
3009325,643.3083766400814
3009326,288.783040555194
3009327,277.8172914441675
3009328,801.2775665074587
3009329,255.8857932202518
3009330,244.92004410736263
3009331,233.95429499447346
3009332,222.9885458815843
3009333,441.0625214148313
3009334,659.1364969518036
3009335,190.09129854477942
3009336,543.8465644530952
3009337,532.880815340206
3009338,598.2616411093622
3009339,1198.0684910584241
3009340,499.98356800340116
3009341,947.097268184647
3009342,478.0520697776228
3009343,1039.685632282868
3009344,1257.7596078179777
3009345,826.8876968529075
3009346,434.1890733279288
3009347,423.2233242150396
3009348,1901.0157853085548
3009349,401.29182598926127
3009350,390.32607687823474
3009351,417.5336152072996
3009352,482.9144409764558
3009353,357.42882953956723
3009354,690.0226673986763
3009355,946.2699303738773
3009356,324.53158220276237
3009357,428.0856954138726
3009358,531.6398086249828
3009359,291.63433486409485
3009360,280.6685857530683
3009361,727.7822859343141
3009362,258.73708752915263
3009363,324.11791329830885
3009364,236.8055893033743
3009365,225.83984019048512
3009366,405.74052828364074
3009367,661.9877912607044
3009368,192.94259285368025
3009369,546.697858761996
3009370,535.7321096491069
3009371,601.1129354182631
3009372,1200.919785367325
3009373,502.834862312302
3009374,949.9485624935478
3009375,480.90336408652365
3009376,889.8437768276781
3009377,1298.7841895669699
3009378,829.7389911618084
3009379,437.0403676368296
3009380,426.07461852394044
3009381,1980.2136545013636
3009382,404.1431202981621
3009383,393.1773711871356
3009384,458.5581969562918
3009385,485.76573528535664
3009386,360.28012384846807
3009387,616.5273868255317
3009388,834.6013623587787
3009389,327.3828765116632
3009390,469.11027716472745
3009391,572.6643903758377
3009392,294.4856291729957
3009393,283.51988006196916
3009394,845.1534425672144
3009395,261.58838183805346
3009396,250.6226327251643
3009397,239.65688361227512
3009398,228.69113449938595
3009399,370.41853515058756
3009400,664.8390855696052
3009401,195.7938871625811
3009402,549.5491530708969
3009403,538.5834039580077
3009404,603.9642297271639
3009405,1051.0779299102724
3009406,505.6861566212028
3009407,952.7998568024486
3009408,483.7546583954245
3009409,930.8683585766703
3009410,1263.4621964357793
3009411,794.4169980287552
3009412,439.89166194573045
3009413,428.9259128328413
3009414,1906.718373928219
3009415,406.99441460706294
3009416,396.0286654960364
3009417,499.58277870714664
3009418,450.44374215230346
3009419,363.1314181573689
3009420,619.3786811344326
3009421,722.9327943436801
3009422,330.23417082056403
3009423,395.6149965915829
3009424,422.8225349187851
3009425,297.33692348375916
3009426,286.37117437087
3009427,771.6581619922072
3009428,264.4396761469543
3009429,329.8205019161105
3009430,242.50817792117596
3009431,231.5424288082868
3009432,411.4431169014424
3009433,667.6903798785061
3009434,198.64518147148192
3009435,552.4004473797977
3009436,541.4346982669085
3009437,568.6422365941107
3009438,1282.968948867172
3009439,508.53745093010366
3009440,879.3045762293041
3009441,486.6059527043253
3009442,933.7196528855711
3009443,1228.1402033027261
3009444,835.44157977961
3009445,442.7429562546313
3009446,431.7772071417421
3009447,1985.9162431191653
3009448,409.84570891596377
3009449,398.87995980493724
3009450,426.0874981340021
3009451,453.2950364612043
3009452,365.98271246626973
3009453,698.5765503253788
3009454,649.4375137705356
3009455,333.08546512946486
3009456,512.9861532226205
3009457,502.0204041097313
3009458,300.18821779266
3009459,289.2224686797708
3009460,736.3361688610166
3009461,267.29097045585513
3009462,256.32522134296596
3009463,245.3594722300768
3009464,234.39372311718762
3009465,452.4676986504346
3009466,670.5416741874069
3009467,201.49647578038275
3009468,441.24857066199183
3009469,430.28282154910266
3009470,457.49035987630486
3009471,980.9506349433213
3009472,397.3855742122978
3009473,729.9794120695442
3009474,375.45407598651946
3009475,746.2212012857199
3009476,1040.641751702875
3009477,647.9431281797588
3009478,331.5910795368254
3009479,320.62533042393625
3009480,1683.8979291953146
3009481,298.6938321981579
3009482,287.7280830871314
3009483,276.7623339742422
3009484,265.79658486135304
3009485,254.83083574846387
3009486,549.2513861656189
3009487,232.89933752268553
3009488,221.933588411659
3009489,210.96783929876983
3009490,314.52195250988007
3009491,189.03634107485414
3009492,178.07059196196496
3009493,739.7041544672102
3009494,156.13909373804927
3009495,145.1733446251601
3009496,134.20759551227093
3009497,123.24184639938176
3009498,303.1425344925374
3009499,101.31034817546606
3009500,90.34459906257689
3009501,555.5696321967989
3009502,544.6038830839097
3009503,609.984708853066
3009504,1171.6182713601738
3009505,511.7066357471049
3009506,882.4737610463053
3009507,489.77513752132654
3009508,822.3689753785729
3009509,1154.962813237682
3009510,838.6107645966113
3009511,445.9121410716325
3009512,434.94639195874333
3009513,1874.5655656121671
3009514,413.014893732965
3009515,402.04914462193847
3009516,429.2566829510033
3009517,456.46422128006816
3009518,369.15189728327096
3009519,625.3991602603346
3009520,538.0868362635374
3009521,336.2546499464661
3009522,325.2889008335769
3009523,543.3628763686866
3009524,303.3574026096612
3009525,292.39165349677205
3009526,777.6786411181092
3009527,270.46015527285635
3009528,259.4944061599672
3009529,248.528657047078
3009530,237.56290793418884
3009531,379.29030858539045
3009532,673.7108590044081
3009533,204.66566059738398
3009534,558.4209265056998
3009535,547.4551773928106
3009536,574.6627157200128
3009537,1212.6428531110287
3009538,514.5579300560057
3009539,961.6716302372515
3009540,492.6264318302274
3009541,901.5668445713818
3009542,1234.1606824286282
3009543,803.2887714635581
3009544,448.76343538053334
3009545,437.79768626764417
3009546,1839.243572479114
3009547,415.8661880418658
3009548,404.9004389308393
3009549,393.93468981795013
3009550,459.315515588969
3009551,372.0031915921718
3009552,666.4237420093268
3009553,350.07169336639345
3009554,339.1059442553669
3009555,328.14019514247775
3009556,546.2141706775874
3009557,306.20869691856205
